SR_WL;S2A_SR_AV_B1;S2A_SR_AV_B2;S2A_SR_AV_B3;S2A_SR_AV_B4;S2A_SR_AV_B5;S2A_SR_AV_B6;S2A_SR_AV_B7;S2A_SR_AV_B8;S2A_SR_AV_B8A;S2A_SR_AV_B9;S2A_SR_AV_B10;S2A_SR_AV_B11;S2A_SR_AV_B12
300;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
301;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
302;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
303;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
304;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
305;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
306;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
307;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
308;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
309;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
310;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
311;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
312;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
313;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
314;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
315;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
316;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
317;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
318;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
319;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
320;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
321;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
322;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
323;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
324;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
325;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
326;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
327;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
328;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
329;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
330;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
331;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
332;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
333;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
334;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
335;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
336;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
337;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
338;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
339;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
340;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
341;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
342;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
343;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
344;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
345;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
346;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
347;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
348;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
349;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
350;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
351;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
352;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
353;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
354;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
355;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
356;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
357;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
358;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
359;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
360;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
361;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
362;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
363;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
364;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
365;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
366;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
367;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
368;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
369;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
370;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
371;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
372;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
373;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
374;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
375;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
376;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
377;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
378;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
379;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
380;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
381;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
382;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
383;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
384;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
385;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
386;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
387;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
388;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
389;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
390;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
391;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
392;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
393;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
394;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
395;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
396;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
397;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
398;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
399;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
400;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
401;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
402;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
403;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
404;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
405;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
406;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
407;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
408;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
409;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
410;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
411;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
412;0,001775742;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
413;0,004073061;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
414;0,003626143;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
415;0,003515199;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
416;0,005729163;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
417;0,003780292;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
418;0,002636732;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
419;0,001262113;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
420;0,001987583;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
421;0,001368913;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
422;0,001250444;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
423;0,000463454;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
424;0,000814293;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
425;0,001376431;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
426;0,001485086;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
427;0,001823735;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
428;0,001626817;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
429;0,004392062;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
430;0,029008099;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
431;0,118745933;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
432;0,323875058;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
433;0,572819207;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
434;0,714727494;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
435;0,761967778;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
436;0,789297016;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
437;0,808623866;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
438;0,810893815;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
439;0,824198756;0,010315429;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
440;0,854158107;0,030041933;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
441;0,870790877;0,026875891;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
442;0,887310969;0,02414315;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
443;0,926199242;0,020210064;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
444;0,982281495;0,022693489;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
445;1;0,024564087;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
446;0,975238202;0,016667005;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
447;0,93596338;0,021413132;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
448;0,889971481;0,016144221;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
449;0,850210477;0,021307208;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
450;0,825694526;0,018466093;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
451;0,783902388;0,018185017;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
452;0,614174215;0,017679055;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
453;0,330071087;0,019114826;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
454;0,124108313;0,019246427;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
455;0,04365694;0,027395745;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
456;0,014749595;0,042555308;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
457;0;0,072298295;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
458;0;0,153743222;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
459;0;0,32799225;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
460;0;0,553367878;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
461;0;0,710111663;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
462;0;0,752851788;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
463;0;0,75232691;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
464;0;0,756680807;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
465;0;0,763269482;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
466;0;0,76239425;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
467;0;0,785251503;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
468;0;0,815466688;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
469;0;0,861791756;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
470;0;0,892825992;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
